trip_id,driver_id,avg_risk_score,risk_level
76233,101,0.9999997615814209,HIGH
27953,102,0.9340923428535461,HIGH
76235,101,0.9990739822387695,HIGH
91430,104,0.9999496936798096,HIGH
76230,101,0.9999998807907104,HIGH
102551,102,0.9958154559135437,HIGH
76231,101,0.9938257932662964,HIGH
91434,104,0.9996259212493896,HIGH
91435,104,0.9995549321174622,HIGH
13305,102,0.9601007699966431,HIGH
13306,102,0.9974299073219299,HIGH
13307,102,0.9999985694885254,HIGH
109469,103,0.9999998807907104,HIGH
13301,102,0.9652792811393738,HIGH
13303,102,0.8234443664550781,HIGH
15522,105,1.0,HIGH
106607,101,1.0,HIGH
66487,104,0.9970242381095886,HIGH
106603,101,0.9996920824050903,HIGH
76247,101,0.9997410178184509,HIGH
40549,105,0.9999020099639893,HIGH
102547,102,0.9994500279426575,HIGH
76249,101,0.9999997615814209,HIGH
106606,101,0.9991214871406555,HIGH
102541,102,0.9934357404708862,HIGH
76243,101,0.9012498259544373,HIGH
27942,102,0.9160916209220886,HIGH
106601,101,0.9999604225158691,HIGH
76246,101,0.9987576007843018,HIGH
91420,104,0.9999961853027344,HIGH
91422,104,0.9735983610153198,HIGH
40548,105,1.0,HIGH
109410,103,0.9908726811408997,HIGH
105331,104,0.9998013377189636,HIGH
109418,103,0.9981659054756165,HIGH
105339,104,0.9999994039535522,HIGH
91414,104,1.0,HIGH
76258,101,0.9845284819602966,HIGH
66458,104,0.9986885190010071,HIGH
119974,104,0.9958718419075012,HIGH
76255,101,0.9958765506744385,HIGH
76256,101,1.0,HIGH
76257,101,0.5824733972549438,MEDIUM
76252,101,1.0,HIGH
42998,101,0.0031892084516584873,LOW
42999,101,1.0,HIGH
15581,105,0.8790304064750671,HIGH
66467,104,0.9632590413093567,HIGH
76269,101,0.9998717308044434,HIGH
66469,104,1.0,HIGH
119982,104,0.9993226528167725,HIGH
76266,101,1.0,HIGH
76267,101,0.86114501953125,HIGH
42990,101,0.9999864101409912,HIGH
76262,101,0.695035994052887,MEDIUM
76263,101,0.9871206879615784,HIGH
42993,101,0.9841183423995972,HIGH
42995,101,0.8743166327476501,HIGH
42996,101,0.9997780919075012,HIGH
42997,101,0.9992296695709229,HIGH
42988,101,0.999776303768158,HIGH
42989,101,0.9998140931129456,HIGH
27917,102,0.9999992847442627,HIGH
27918,102,0.9727492332458496,HIGH
102519,102,0.9999585151672363,HIGH
119992,104,0.9975476861000061,HIGH
27913,102,0.9848516583442688,HIGH
27914,102,1.0,HIGH
76276,101,0.9998406171798706,HIGH
76277,101,1.0,HIGH
76278,101,0.9792823195457458,HIGH
76279,101,0.9835237860679626,HIGH
76272,101,0.757389485836029,HIGH
76273,101,0.7822884917259216,HIGH
42983,101,0.9558401703834534,HIGH
42984,101,0.9898197054862976,HIGH
105360,104,0.9999979734420776,HIGH
109441,103,0.9998364448547363,HIGH
76271,101,1.0,HIGH
42986,101,0.9999980926513672,HIGH
105362,104,0.9995954632759094,HIGH
42976,101,0.9944037199020386,HIGH
109421,103,0.9999978542327881,HIGH
42978,101,0.9885658621788025,HIGH
109423,103,0.998791515827179,HIGH
42979,101,0.9999997615814209,HIGH
109424,103,0.9783918261528015,HIGH
15560,105,1.0,HIGH
105369,104,0.9978716373443604,HIGH
27909,102,0.8804883360862732,HIGH
66442,104,0.9941297769546509,HIGH
102501,102,0.9806002974510193,HIGH
40506,105,0.9997479319572449,HIGH
76287,101,0.9917145371437073,HIGH
76288,101,0.9115915894508362,HIGH
76285,101,1.0,HIGH
76286,101,0.9996274709701538,HIGH
42971,101,0.9910010695457458,HIGH
42972,101,0.9999945163726807,HIGH
40501,105,0.9292460680007935,HIGH
76280,101,0.9828960299491882,HIGH
42973,101,0.9261192083358765,HIGH
76281,101,0.9999808073043823,HIGH
76282,101,0.9996557235717773,HIGH
42975,101,0.9996297359466553,HIGH
42965,101,1.0,HIGH
42966,101,0.8582465052604675,HIGH
42968,101,0.9999839067459106,HIGH
13379,102,1.0,HIGH
13374,102,0.9996306896209717,HIGH
52984,102,0.9999845027923584,HIGH
13376,102,1.0,HIGH
8898,102,0.999990701675415,HIGH
52989,102,0.999945878982544,HIGH
76298,101,0.874396800994873,HIGH
52987,102,0.9999986886978149,HIGH
106695,101,0.8661373853683472,HIGH
76296,101,0.9997795224189758,HIGH
106697,101,1.0,HIGH
76297,101,0.9997959733009338,HIGH
76290,101,0.9895568490028381,HIGH
106691,101,0.9999630451202393,HIGH
76291,101,0.8332992196083069,HIGH
106692,101,1.0,HIGH
42964,101,0.915900468826294,HIGH
42954,101,0.9999990463256836,HIGH
42957,101,0.9984221458435059,HIGH
42958,101,0.999393105506897,HIGH
13366,102,0.9999862909317017,HIGH
42959,101,0.9999338388442993,HIGH
52970,102,1.0,HIGH
52972,102,0.9999463558197021,HIGH
52973,102,0.9999649524688721,HIGH
42951,101,0.9739395976066589,HIGH
42952,101,0.6525250673294067,MEDIUM
17987,101,0.9937959909439087,HIGH
42947,101,0.9999996423721313,HIGH
42949,101,1.0,HIGH
52961,102,0.9106556177139282,HIGH
17981,101,1.0,HIGH
13397,102,0.9959855675697327,HIGH
17982,101,0.9995038509368896,HIGH
17984,101,1.0,HIGH
17986,101,0.9996663331985474,HIGH
52968,102,0.7547261118888855,HIGH
52969,102,0.7675575017929077,HIGH
106676,101,0.9999998807907104,HIGH
106678,101,0.9307135939598083,HIGH
106679,101,0.9972130656242371,HIGH
106674,101,0.9966574907302856,HIGH
106675,101,0.9716073274612427,HIGH
42940,101,0.9685887098312378,HIGH
106670,101,1.0,HIGH
106671,101,0.964630126953125,HIGH
42942,101,0.9999984502792358,HIGH
42932,101,0.9993070363998413,HIGH
42933,101,0.999984622001648,HIGH
42934,101,1.0,HIGH
42935,101,0.9991499185562134,HIGH
42937,101,0.9947484135627747,HIGH
13389,102,0.9999922513961792,HIGH
42938,101,0.9997046589851379,HIGH
17990,101,0.9977293610572815,HIGH
17991,101,0.9999819993972778,HIGH
17993,101,0.9712619781494141,HIGH
13387,102,0.999936580657959,HIGH
52958,102,0.9925999641418457,HIGH
106687,101,0.9913074374198914,HIGH
106688,101,1.0,HIGH
106684,101,1.0,HIGH
106685,101,1.0,HIGH
106680,101,0.9916690587997437,HIGH
42930,101,0.9965450167655945,HIGH
42921,101,0.9999948740005493,HIGH
42922,101,0.9982821941375732,HIGH
42924,101,0.8982511758804321,HIGH
17968,101,0.9960363507270813,HIGH
42925,101,0.9998667240142822,HIGH
17969,101,0.9998743534088135,HIGH
13333,102,0.9999655485153198,HIGH
42926,101,0.8477289080619812,HIGH
42928,101,0.9802924990653992,HIGH
42929,101,1.0,HIGH
8859,102,0.9983550906181335,HIGH
17961,101,0.9728743433952332,HIGH
8854,102,0.9767589569091797,HIGH
17962,101,0.9980249404907227,HIGH
17963,101,0.9757530093193054,HIGH
17964,101,0.963869035243988,HIGH
118124,105,0.9765798449516296,HIGH
52946,102,0.997665286064148,HIGH
106657,101,1.0,HIGH
102577,102,1.0,HIGH
106651,101,0.9826971888542175,HIGH
27971,102,0.9396139979362488,HIGH
106652,101,0.9964424967765808,HIGH
106653,101,1.0,HIGH
42920,101,0.9991739392280579,HIGH
17976,101,0.9999847412109375,HIGH
8861,102,0.9999980926513672,HIGH
42912,101,0.9551219940185547,HIGH
17978,101,0.3672040104866028,LOW
17979,101,1.0,HIGH
8864,102,1.0,HIGH
42915,101,1.0,HIGH
13323,102,1.0,HIGH
13325,102,0.9759309887886047,HIGH
8860,102,0.9960467219352722,HIGH
42918,101,0.9986621141433716,HIGH
8869,102,0.8305822014808655,HIGH
42919,101,0.9948737025260925,HIGH
17970,101,0.999976634979248,HIGH
13320,102,0.9926050901412964,HIGH
17971,101,0.9918076395988464,HIGH
13321,102,0.999405026435852,HIGH
15501,105,0.9999995231628418,HIGH
17973,101,0.9999310970306396,HIGH
8866,102,0.9160574078559875,HIGH
15504,105,0.9999715089797974,HIGH
8868,102,0.9999970197677612,HIGH
106669,101,0.9999468326568604,HIGH
102567,102,0.9997331500053406,HIGH
52934,102,1.0,HIGH
27967,102,0.9999902248382568,HIGH
27969,102,0.998611569404602,HIGH
106665,101,0.9850874543190002,HIGH
42097,103,0.9998427629470825,HIGH
52931,102,0.9999964237213135,HIGH
106667,101,0.9422527551651001,HIGH
102565,102,0.9994762539863586,HIGH
42099,103,0.9611251354217529,HIGH
102566,102,0.9999943971633911,HIGH
91483,104,0.9833753705024719,HIGH
106662,101,1.0,HIGH
42094,103,0.9992708563804626,HIGH
106663,101,0.9918768405914307,HIGH
102561,102,0.9861395359039307,HIGH
27961,102,0.9994124174118042,HIGH
106664,101,0.9999725818634033,HIGH
102562,102,0.9997338652610779,HIGH
52939,102,1.0,HIGH
42900,101,0.9986634254455566,HIGH
8873,102,0.9927502870559692,HIGH
17945,101,0.9977213740348816,HIGH
42902,101,0.9996860027313232,HIGH
17946,101,0.9999990463256836,HIGH
81694,103,1.0,HIGH
42903,101,0.9100938439369202,HIGH
17947,101,0.9961262345314026,HIGH
42905,101,0.9184702038764954,HIGH
17949,101,1.0,HIGH
42906,101,0.9931871891021729,HIGH
42907,101,0.9999452829360962,HIGH
42909,101,1.0,HIGH
13354,102,0.9654010534286499,HIGH
17942,101,0.9827319979667664,HIGH
13350,102,0.9999315738677979,HIGH
106636,101,0.999744713306427,HIGH
106639,101,0.9594692587852478,HIGH
52926,102,1.0,HIGH
106633,101,0.9998804330825806,HIGH
118107,105,0.9999970197677612,HIGH
102598,102,0.8893647193908691,HIGH
52921,102,0.9458872675895691,HIGH
106635,101,0.9993094205856323,HIGH
81690,103,0.9999427795410156,HIGH
27992,102,0.9998525381088257,HIGH
81691,103,0.9903743267059326,HIGH
91474,104,0.999873161315918,HIGH
106631,101,0.9497750401496887,HIGH
91476,104,0.7190917134284973,HIGH
52927,102,0.9239742755889893,HIGH
52928,102,0.9995684027671814,HIGH
17954,101,0.9999451637268066,HIGH
17957,101,1.0,HIGH
8886,102,0.3628976047039032,LOW
13344,102,0.9999991655349731,HIGH
17959,101,0.9999418258666992,HIGH
13345,102,0.9999998807907104,HIGH
8881,102,0.9970718622207642,HIGH
13347,102,0.9907628893852234,HIGH
17950,101,0.9999916553497314,HIGH
8888,102,0.996948778629303,HIGH
17953,101,0.9989233613014221,HIGH
106647,101,0.9719617366790771,HIGH
102589,102,0.9899947643280029,HIGH
106648,101,1.0,HIGH
106643,101,0.747094452381134,HIGH
27986,102,0.9868606925010681,HIGH
106645,101,1.0,HIGH
27987,102,0.9758283495903015,HIGH
52911,102,0.9999972581863403,HIGH
27981,102,0.7938640117645264,HIGH
106640,101,0.9995368719100952,HIGH
106641,101,1.0,HIGH
102583,102,0.9957412481307983,HIGH
8935,102,0.9938071370124817,HIGH
8936,102,0.9981416463851929,HIGH
8934,102,0.9999984502792358,HIGH
86234,102,1.0,HIGH
88387,105,0.6482889652252197,MEDIUM
118040,105,0.9999926090240479,HIGH
88386,105,0.6277782917022705,MEDIUM
42293,103,0.9313527941703796,HIGH
86244,102,0.9999762773513794,HIGH
42294,103,0.9774758815765381,HIGH
86245,102,0.9999212026596069,HIGH
8950,102,0.9123072028160095,HIGH
8957,102,0.9478747248649597,HIGH
8959,102,0.9999459981918335,HIGH
8954,102,1.0,HIGH
118033,105,0.9976068735122681,HIGH
8962,102,0.9466023445129395,HIGH
8969,102,0.9999715089797974,HIGH
88361,105,0.999783456325531,HIGH
81889,103,0.896835207939148,HIGH
8965,102,1.0,HIGH
88363,105,0.9937292337417603,HIGH
8966,102,1.0,HIGH
88364,105,0.4302360415458679,MEDIUM
8967,102,0.999998927116394,HIGH
118016,105,0.9849449992179871,HIGH
86261,102,0.9998663663864136,HIGH
86264,102,0.9978874325752258,HIGH
86268,102,0.9312110543251038,HIGH
13293,102,0.9999964237213135,HIGH
118099,105,0.4211176335811615,MEDIUM
42268,103,0.9792178869247437,HIGH
42269,103,0.9999645948410034,HIGH
88337,105,0.9999513626098633,HIGH
86276,102,0.9994545578956604,HIGH
13285,102,0.9999966621398926,HIGH
88344,105,0.9999884366989136,HIGH
52896,102,0.9994623064994812,HIGH
8905,102,0.9997982382774353,HIGH
42259,103,0.8021259903907776,HIGH
13283,102,0.9977450966835022,HIGH
52892,102,0.9999982118606567,HIGH
42256,103,1.0,HIGH
13291,102,0.999413013458252,HIGH
88347,105,1.0,HIGH
8906,102,0.989732563495636,HIGH
8907,102,0.40561309456825256,MEDIUM
86283,102,0.9774096012115479,HIGH
8908,102,0.8580771088600159,HIGH
8909,102,0.9894773364067078,HIGH
86288,102,0.9923027753829956,HIGH
86289,102,0.9999700784683228,HIGH
52883,102,0.9970566034317017,HIGH
52884,102,0.9976184964179993,HIGH
81858,103,0.9998682737350464,HIGH
52880,102,0.9999988079071045,HIGH
81859,103,0.9962330460548401,HIGH
8917,102,0.9835001230239868,HIGH
88315,105,0.9844546318054199,HIGH
52887,102,0.9174078702926636,HIGH
88316,105,0.9986587762832642,HIGH
42286,103,0.9858959317207336,HIGH
52889,102,0.9580893516540527,HIGH
42281,103,0.8683591485023499,HIGH
106597,101,0.999925971031189,HIGH
42282,103,1.0,HIGH
106591,101,0.989584743976593,HIGH
106592,101,0.9867793321609497,HIGH
106593,101,0.9935230016708374,HIGH
81843,103,0.9608338475227356,HIGH
81849,103,0.9999998807907104,HIGH
118061,105,0.9999969005584717,HIGH
88323,105,1.0,HIGH
8926,102,0.9838564395904541,HIGH
88324,105,1.0,HIGH
8927,102,0.9998202919960022,HIGH
8920,102,0.9999902248382568,HIGH
8921,102,0.9998973608016968,HIGH
8923,102,1.0,HIGH
118058,105,0.9989480376243591,HIGH
52878,102,0.9999740123748779,HIGH
15395,105,0.985346794128418,HIGH
42224,103,0.9999997615814209,HIGH
119931,104,0.9988797307014465,HIGH
54992,105,0.9940198659896851,HIGH
17263,103,1.0,HIGH
119934,104,0.9657222032546997,HIGH
119937,104,0.9582380056381226,HIGH
40357,105,0.9888749122619629,HIGH
81820,103,0.9999955892562866,HIGH
56882,103,0.9999734163284302,HIGH
15385,105,0.9995964169502258,HIGH
40364,105,0.9736030697822571,HIGH
88302,105,0.9997522234916687,HIGH
66541,104,0.8366333246231079,HIGH
81823,103,0.9654502272605896,HIGH
42218,103,0.9998260140419006,HIGH
17278,103,0.9996044039726257,HIGH
88309,105,1.0,HIGH
119940,104,0.9981310963630676,HIGH
40365,105,1.0,HIGH
119947,104,0.9963511228561401,HIGH
56854,103,0.9958670139312744,HIGH
105311,104,0.34931230545043945,LOW
105312,104,0.9539240598678589,HIGH
56850,103,0.99859219789505,HIGH
105314,104,0.9991711378097534,HIGH
81817,103,0.987690806388855,HIGH
105317,104,1.0,HIGH
81818,103,0.5712401866912842,MEDIUM
42249,103,0.9845495223999023,HIGH
42244,103,0.8169347047805786,HIGH
17289,103,0.9945300221443176,HIGH
17284,103,0.9999872446060181,HIGH
119958,104,0.9563324451446533,HIGH
56856,103,0.9999974966049194,HIGH
81800,103,0.9999911785125732,HIGH
105323,104,0.10475993156433105,LOW
105324,104,0.9988456964492798,HIGH
105328,104,0.9999781847000122,HIGH
76405,101,1.0,HIGH
76407,101,0.9790861010551453,HIGH
66522,104,0.9095454216003418,HIGH
81804,103,0.612790584564209,MEDIUM
76402,101,0.8377748131752014,HIGH
76403,101,0.9994427561759949,HIGH
66529,104,0.9856163263320923,HIGH
76400,101,0.5987786650657654,MEDIUM
56867,103,0.8503788709640503,HIGH
54951,105,0.9999781847000122,HIGH
76416,101,0.9728251695632935,HIGH
76418,101,0.9910781979560852,HIGH
54957,105,0.9996590614318848,HIGH
76419,101,0.9999740123748779,HIGH
54958,105,0.997100293636322,HIGH
76413,101,0.9999517202377319,HIGH
40310,105,0.9902471303939819,HIGH
40312,105,1.0,HIGH
17228,103,0.9994891881942749,HIGH
54965,105,1.0,HIGH
76427,101,0.9999657869338989,HIGH
54968,105,0.9963042736053467,HIGH
17233,103,0.9811416268348694,HIGH
76424,101,0.9620332717895508,HIGH
17234,103,0.9999998807907104,HIGH
17235,103,0.9999922513961792,HIGH
76426,101,0.999993085861206,HIGH
76420,101,0.991485059261322,HIGH
66508,104,0.9969191551208496,HIGH
40323,105,0.9844873547554016,HIGH
119906,104,0.9993672966957092,HIGH
86202,102,0.9752514958381653,HIGH
56846,103,0.9995794892311096,HIGH
56847,103,1.0,HIGH
17239,103,0.9945023059844971,HIGH
119908,104,0.9840875267982483,HIGH
40328,105,1.0,HIGH
86219,102,0.9881021976470947,HIGH
54977,105,0.9997856020927429,HIGH
76439,101,0.40589454770088196,MEDIUM
76435,101,0.9909005165100098,HIGH
76436,101,0.8288448452949524,HIGH
42202,103,0.9706964492797852,HIGH
76437,101,0.9967257976531982,HIGH
76431,101,0.9999909400939941,HIGH
76432,101,1.0,HIGH
76433,101,0.9996060729026794,HIGH
56816,103,0.9997748732566833,HIGH
40332,105,0.9965245127677917,HIGH
40333,105,0.9997429251670837,HIGH
119914,104,0.9999706745147705,HIGH
86211,102,0.9964016675949097,HIGH
119916,104,0.9087340831756592,HIGH
17248,103,0.9999916553497314,HIGH
86215,102,0.03962220624089241,LOW
40341,105,0.9999997615814209,HIGH
17260,103,0.9999970197677612,HIGH
17261,103,1.0,HIGH
76449,101,0.9965367317199707,HIGH
76445,101,0.9995546936988831,HIGH
17256,103,0.976823091506958,HIGH
76447,101,0.9772570133209229,HIGH
76441,101,1.0,HIGH
54982,105,0.9999879598617554,HIGH
40343,105,0.9998251795768738,HIGH
56828,103,0.9482789039611816,HIGH
119926,104,0.9999641180038452,HIGH
86222,102,0.9783586859703064,HIGH
86223,102,0.700251042842865,HIGH
40347,105,0.9907641410827637,HIGH
109332,103,0.9724196195602417,HIGH
105253,104,0.9315736889839172,HIGH
15432,105,1.0,HIGH
102417,102,0.999691367149353,HIGH
102418,102,0.9999508857727051,HIGH
27819,102,0.9997830986976624,HIGH
76335,101,0.9998370409011841,HIGH
119894,104,0.9833605289459229,HIGH
76336,101,0.999072790145874,HIGH
76338,101,1.0,HIGH
76331,101,0.9982030391693115,HIGH
100994,103,1.0,HIGH
91571,104,0.958534836769104,HIGH
109342,103,1.0,HIGH
105263,104,0.9980510473251343,HIGH
109323,103,0.9997836947441101,HIGH
106508,101,0.565299928188324,MEDIUM
106509,101,0.8959587216377258,HIGH
15425,105,0.9999648332595825,HIGH
106504,101,0.9538478255271912,HIGH
106505,101,0.9997767806053162,HIGH
76347,101,0.9086219668388367,HIGH
106506,101,0.9524691104888916,HIGH
102404,102,0.9999082088470459,HIGH
76348,101,0.999591052532196,HIGH
40408,105,0.9999992847442627,HIGH
76349,101,0.8930724263191223,HIGH
106500,101,0.9950927495956421,HIGH
56809,103,0.9999808073043823,HIGH
106501,101,0.8638624548912048,HIGH
106502,101,0.9991527795791626,HIGH
76344,101,1.0,HIGH
76345,101,0.7089518308639526,HIGH
76340,101,0.9671536087989807,HIGH
91563,104,0.7801669836044312,HIGH
76341,101,0.9995038509368896,HIGH
56801,103,0.9935112595558167,HIGH
105271,104,0.9999992847442627,HIGH
40403,105,0.841240644454956,HIGH
105276,104,0.9972278475761414,HIGH
105279,104,0.9915355443954468,HIGH
27839,102,0.9924620985984802,HIGH
76357,101,0.9726439714431763,HIGH
40417,105,0.9999996423721313,HIGH
17200,103,0.993701696395874,HIGH
76358,101,0.9730086326599121,HIGH
76359,101,0.8582361936569214,HIGH
17202,103,0.9999997615814209,HIGH
102438,102,0.9981232285499573,HIGH
76353,101,0.9991022348403931,HIGH
76354,101,0.9999775886535645,HIGH
102433,102,0.9997841715812683,HIGH
91550,104,0.9997014403343201,HIGH
17209,103,0.9342884421348572,HIGH
91552,104,0.9999279975891113,HIGH
76352,101,0.858378529548645,HIGH
109361,103,0.9999904632568359,HIGH
105281,104,0.9999542236328125,HIGH
40413,105,0.9799174666404724,HIGH
40414,105,1.0,HIGH
105285,104,0.9997462630271912,HIGH
15405,105,1.0,HIGH
76368,101,0.9998335838317871,HIGH
17211,103,0.9817966222763062,HIGH
76369,101,0.9999955892562866,HIGH
27825,102,1.0,HIGH
27820,102,0.9999891519546509,HIGH
102421,102,0.9999948740005493,HIGH
76365,101,0.9984908103942871,HIGH
27822,102,0.9994957447052002,HIGH
102423,102,0.816922128200531,HIGH
76367,101,0.9992550015449524,HIGH
76360,101,0.8662058711051941,HIGH
76361,101,0.9984695315361023,HIGH
76363,101,0.9999998807907104,HIGH
91544,104,1.0,HIGH
105214,104,0.9997352957725525,HIGH
15479,105,1.0,HIGH
76379,101,0.9998570680618286,HIGH
76375,101,0.9869087338447571,HIGH
76376,101,1.0,HIGH
76377,101,0.9931291341781616,HIGH
76378,101,0.5470905303955078,MEDIUM
76371,101,0.9973813891410828,HIGH
66581,104,0.9979811310768127,HIGH
66583,104,0.9999984502792358,HIGH
119865,104,0.9999986886978149,HIGH
76387,101,0.9999966621398926,HIGH
100961,103,0.9995837807655334,HIGH
76383,101,0.9992772936820984,HIGH
76384,101,0.7884694337844849,HIGH
76385,101,0.9982225298881531,HIGH
91521,104,0.9942885637283325,HIGH
15453,105,0.71587735414505,HIGH
100977,103,0.9998500347137451,HIGH
100979,103,0.9986538887023926,HIGH
91517,104,0.9999966621398926,HIGH
76398,101,0.9904344081878662,HIGH
119877,104,0.9516000151634216,HIGH
76399,101,0.9827620387077332,HIGH
119879,104,0.9999959468841553,HIGH
76391,101,0.9571640491485596,HIGH
76392,101,0.9411822557449341,HIGH
105244,104,0.9964469075202942,HIGH
105245,104,0.9999997615814209,HIGH
105247,104,0.9999525547027588,HIGH
52860,102,0.9637690186500549,HIGH
52863,102,1.0,HIGH
52868,102,0.9999998807907104,HIGH
86194,102,0.9558836221694946,HIGH
52865,102,0.9874465465545654,HIGH
106579,101,0.9333520531654358,HIGH
27899,102,0.9999998807907104,HIGH
102493,102,0.9576531648635864,HIGH
106574,101,0.9986627101898193,HIGH
102494,102,0.9965624213218689,HIGH
106575,101,1.0,HIGH
106576,101,0.9999986886978149,HIGH
106570,101,0.9996449947357178,HIGH
106571,101,1.0,HIGH
13249,102,0.9999992847442627,HIGH
13246,102,0.5910797715187073,MEDIUM
52859,102,0.9978861212730408,HIGH
106589,101,0.9999995231628418,HIGH
52856,102,0.9993194341659546,HIGH
106584,101,0.9046623110771179,HIGH
27882,102,0.9999535083770752,HIGH
106585,101,0.9999731779098511,HIGH
102483,102,0.9823369979858398,HIGH
27880,102,0.9968649744987488,HIGH
106583,101,0.9995291233062744,HIGH
102481,102,0.8601847887039185,HIGH
13278,102,0.9929144382476807,HIGH
13274,102,0.9933534860610962,HIGH
52840,102,0.9571477770805359,HIGH
13277,102,0.9986467957496643,HIGH
52849,102,0.9866610169410706,HIGH
106555,101,0.9994032382965088,HIGH
106556,101,0.9954246878623962,HIGH
52843,102,0.9999972581863403,HIGH
106550,101,0.37992018461227417,LOW
13263,102,0.5853946805000305,MEDIUM
13265,102,0.8545651435852051,HIGH
52835,102,0.9892860054969788,HIGH
106566,101,0.9999939203262329,HIGH
52831,102,0.999985933303833,HIGH
